x1,x2,label
0.8939420351364433,2.6630764763933827,0
2.619587875548348,0.21576316723246003,1
2.661132711988537,2.9533744326585514,1
1.1596754585230316,2.0871430640711837,0
2.3511699731449176,0.8200408729197264,0
1.9824992085429038,0.6090797863568795,1
-0.8352967335138339,3.209260069500856,0
0.6416698122681058,3.2098276158638397,0
-0.3591446516308377,2.556840448178658,0
-0.9000860271193103,2.1562627241666026,0
0.9568296947624031,4.282986599547745,0
3.9711102948710364,0.06159532790676083,0
3.927195769927,0.0025028833781183665,0
1.8358913542961568,0.027125322671884243,0
3.1522831072391764,0.03697541702783558,0
2.342575732722002,1.1223028750325217,1
0.1905037850868574,3.331690871675719,1
2.1258692211673433,2.139305248774364,1
2.3258526758895743,2.321674114347878,1
4.744128115887577,1.31522791419932,0
2.0948690986764085,0.6767708265193711,0
4.114566352262395,-0.6515126520430162,0
0.07827567404711955,0.6629610022124717,1
4.833926999069557,1.0334733717256819,0
1.1566577276714494,0.5299769178664033,1
0.8024193748009101,0.3220254425001994,1
1.7450444628141542,-1.2472622714907975,0
1.9883681432317308,-1.6784331271039077,0
2.8598914110591944,1.0499358973552184,0
-0.7986312811725148,3.673091408505574,0
1.4543199423922921,3.262843014016915,1
2.4590051065925946,2.742663103949557,1
1.485006347241756,-0.5349830747213643,0
1.9761364653208875,-0.32152363461427114,0
6.647232649813487,1.4099831525690854,0
4.120684753818717,3.110926509040588,1
4.686083014235214,0.5534358995971449,0
4.051118135405746,-1.188412507063661,0
0.9747813903892302,2.2974775237050524,0
2.939683069367205,0.24963269765399593,0
2.697987756797418,2.3713470794260836,1
2.8625273774132496,1.8210971520749735,1
0.983784918949028,0.6150571024552612,0
1.0736152316165408,2.083895969593298,1
3.2539004553711868,-2.321868090790825,0
2.4622452158756394,2.8695544964753714,1
0.8969932451637816,0.3034234520524286,1
-0.9826134818612737,3.403923615429667,1
1.0155253345839268,2.0764979468774856,0
-1.2962547528589712,2.5594252991546047,0
1.7299834571116754,-0.36773387834801585,0
2.7971147406309296,2.728533471359526,1
-1.4011400025384797,3.367887030580053,0
2.4934673985064446,2.284480934726892,1
2.084665133931536,-0.3181834419583849,1
5.176817524503806,0.9396037063332987,0
0.0702189011115856,3.6439030209873553,0
3.521160662393031,1.6520842877526527,1
-0.4212551378762459,3.1749937610043757,0
2.407197581518509,1.7207260084612686,0
4.697558992940724,-0.7262191145584874,0
1.9817122020007922,2.6630205373974603,0
0.8770861381593513,0.8146369493929354,0
2.454700781901994,1.376591573207226,1
1.4161325257553106,-0.11494519640158544,0
1.9595704846933224,1.4061035349544326,1
-0.6423772771476177,2.3774426236816733,0
4.370904732910625,-1.6761306236296794,0
4.482610648541905,-0.099941824344668,0
1.9718418709643013,0.9289491104302,0
0.39633069679442157,-1.756409592139067,0
1.6041329953182693,3.322306573266004,0
3.2542107493669263,-1.3456737365428517,0
2.7244948643491873,-0.6893978057918346,0
2.183275856223144,-0.49768335563567456,0
2.4936336819754126,-0.4742028980335259,0
-0.5118851194792269,2.2714160887962898,0
1.3667956200245095,-1.079715213730779,0
3.3416276695991205,-0.021000031557962363,0
0.6407315377455512,1.4583554526800953,0
2.5198025425520405,0.47862256846779294,1
2.1961293396714714,0.4777022462784548,1
-1.274686547440204,1.6968360597356413,0
2.14896468880307,1.6158089454612292,1
1.608615403301704,0.5887670354113232,1
1.055480533672515,1.3190860356999976,0
1.4493373130015974,1.1610660287431642,1
3.8154084674723685,0.2642724601965581,0
0.5279169868763347,2.1527350965741388,1
0.18955515927423747,2.0702963274948116,0
-1.008704206819681,2.7664810560197983,0
-1.406287892346453,3.83824455192545,0
0.8117429488341377,3.413101950901469,1
3.311251138156129,0.765071813226295,1
2.581150556476229,3.6127658649910543,1
3.2271737848577606,0.6942214233245783,0
-0.29788971478668297,3.3374932728317903,0
-2.2246845347136475,1.700220276362335,0
0.2064314061404941,2.717366804210321,0
1.1379415364189212,2.6900541336075747,0
2.825078754188817,-0.8328845944156946,0
1.180720062656856,1.1005689392977311,0
1.2372970523203095,3.043773814167506,0
1.8083274959938032,-1.0125547216231972,0
0.7959302229420426,1.2548669848051257,1
-0.40824937289768587,3.1485078700327556,0
1.0844836285863222,0.8418779504533231,1
0.9027623100473203,3.2204950667515053,1
4.908951297449499,-0.5607271786414222,0
2.581785368358499,0.48320253567619564,0
2.7797396956024425,2.998925641130906,1
-0.16424530504152066,1.5151184968339875,0
1.1579762359792727,3.9269783431042806,0
2.0091673397472967,2.109563054670433,1
2.696945707448019,-0.12317843745209375,0
-2.002312796996541,3.4103842030636824,0
1.3967983613083585,3.4964470665433427,0
2.3799103006149913,-0.6241141256443532,0
-0.33932730394672905,1.1156983668915212,0
2.836067243013127,0.6067340971856438,0
-0.13002655939485952,2.9285057841582702,0
-0.5067598441558395,2.885132295827857,0
1.3935406070788403,2.9808915981661386,1
2.284991251837992,-1.9990329479790874,0
2.213475576478574,-0.48374735013159764,0
0.07101018602085975,2.261730032600873,0
1.8981120023790181,2.0662848799439772,1
1.8450198286789194,0.7637252241063309,0
0.13611223122849792,2.264614598444062,0
1.9597506257578197,0.3980618262347219,0
2.423696775024056,0.8095146821241476,0
3.4163241189025597,1.4620168722663025,0
1.4307154967653228,2.445264398254771,1
2.7873218486792415,4.140062348993487,1
1.1846073771810088,1.7982769261550198,1
3.2109023400274688,-0.21663748733085236,0
0.8263380562605027,0.7183174263955114,0
3.1581556406712066,-0.34009200076998203,0
4.374873357017146,0.5348561840386794,0
2.9058863619176516,1.1015335388668765,1
1.6720490656523253,-0.26980990296665375,0
1.0099222869669158,1.305745027028209,1
0.3606561774269557,1.3654621890989749,0
2.7677192666032013,1.4970929452665915,1
0.13521977712275968,5.026431383954917,0
2.9975951303603727,0.7159562868414835,1
0.2836973376992475,3.0940678367453187,0
2.6070062560015534,0.5024210629992909,0
-1.1146748622691647,2.191241444878367,0
5.143034903095132,1.2936622162778644,0
2.2129639260886846,1.2801397889501056,0
-0.16203816216893985,5.247469056427057,0
0.3008285412764296,-0.3913876964836964,0
1.3523508437516631,5.510203281289866,0
1.4322539738650757,-1.2277522800135339,0
2.9148562768656596,1.6187764420956658,1
2.8330841443507437,2.319791216979994,1
0.9334508903559976,3.7882943713879342,0
2.5143593462510383,-0.027207836542595808,0
2.695066087530805,0.22992765841446458,0
-0.3396595918278707,5.241675872613072,0
2.0556335545717745,2.3486684544527607,1
0.09603437956256566,0.5394886865012882,0
1.5652888788255062,-0.2922099471875014,0
3.7219144771585104,0.6349141341623231,0
3.4737706062306053,0.11952407366574298,0
-0.6674329282370253,3.217048683845896,0
1.3556756510197105,2.3757962163404867,0
1.50128673581568,1.6881754255067793,1
2.7241607012848865,2.837277317607454,1
-0.25597339949306896,2.7885238752077304,0
2.2756596367633404,-1.0292694567319431,0
2.9223605232495156,0.5460124402796308,0
1.0579769414847409,-0.2451738159058583,1
0.1968262933674604,4.473769984434808,0
1.7618834003299502,-1.5867650578461323,0
2.060185199050841,1.752080604691435,1
3.8157443949818477,-1.081974601150613,0
0.4932103032715096,1.4934488074410441,0
2.094443164101944,3.1099687394786235,1
3.1054417385877473,0.2760339896462609,1
2.0325827256421936,1.2272690874434729,1
2.2033058754169006,1.6000773011966698,1
3.2838645833799043,-1.1783509978692583,0
0.4875674860311663,1.5978550061308492,1
2.6918362545220207,3.1579084696962196,1
3.9754822721340113,1.0354316314248388,0
1.9052889973646159,1.515652928953739,0
3.795814976276263,-0.4725050948290822,0
3.252663343111934,-0.4665746366857053,0
4.224721891998394,2.3233279288487654,1
-0.03158913682003733,0.14959362397671372,0
1.8917411154143555,2.2742426187300944,1
1.2766772555369643,1.790645273731234,1
3.7809736195878694,3.106216142041899,1
0.8892128726108508,2.0979639099646445,1
0.30858867110483246,0.1667148723477682,0
4.302015842387434,-0.1751275828936005,0
0.8031618547237602,3.23415265136541,0
3.8372675367075364,-0.77070473404698,0
0.4803867510865114,2.7323353026193264,1
3.979519817723669,-0.5462568156997174,0
1.7378783499282933,0.860748856353809,1
6.909026733984441,-0.6687142152615024,0
1.7080467189906496,1.6469912608216046,1
0.8036443223069911,2.238365322333139,1
2.4235491211504145,-0.9716144495027381,0
1.8180479608919349,3.01255417720048,1
2.7779552359487516,3.069004005021262,1
2.0069832209713874,3.5391145539516495,0
-0.42769340917226134,3.4224460858320813,0
1.8749480640964533,3.1000878923633834,1
2.900831250391874,2.8637340890753107,1
0.7560684008931973,3.7253291948774554,0
2.7927772401254978,1.1653649378553905,0
2.9175097154775766,-1.0209554683100064,0
2.3405369741700204,2.2216441828687947,1
-0.3639429856227447,1.399980085785293,0
1.2602600373702249,2.4878647504782854,1
2.2891083457950545,1.2428577588229346,1
1.4299150221776877,2.886149163780767,0
-1.0820786157389393,6.210077655861642,0
2.675794788259424,1.2670125934033178,1
2.742163828453059,0.45124181867550894,1
0.6244866571136783,3.762322151953808,0
1.0041687706060398,2.4207737481366953,1
3.177795412729494,1.1792411025421985,1
0.8584142092578717,4.335048203342426,0
-1.3291447501533833,5.03901977808288,0
5.146831002389629,-1.18483172648731,0
3.661596914788654,2.4320849994735347,1
0.6942559859671252,2.0802924476783686,0
0.008338238682227285,1.7011212713896258,0
3.8769787252657273,-1.5109634473314861,0
3.122895591018443,0.6939575293188041,0
-0.41343591565285465,2.6333722387822225,0
4.548818769897055,0.9418311165874098,1
2.5992629837155894,-0.047592511134636716,0
5.062961499812563,-2.295907033374905,0
0.23826020437363632,2.536818623996407,0
1.5447297107792417,1.2872895272348415,1
3.7911589033352993,2.763280202755741,1
1.8572210263844813,2.3302170406371316,1
3.2517067565742708,1.5985261492500529,1
-0.801763090836376,2.2208943851991934,0
1.2034505823942636,4.113790845853869,0
0.1749871948083697,3.15772346845673,0
3.1594154046058964,2.359100656140631,1
2.3983065848339966,0.6150642490801614,0
4.2226446179459725,-0.31073017119392865,0
-0.4508934036401214,1.6150525521340855,0
2.822550534774888,0.03390427298898607,0
2.704637831324813,-0.8944912835453751,0
-0.368619589406273,4.683621624050276,0
-1.1484533419749527,2.6459016636110126,0
4.458405008670017,-1.454200546670284,0
0.6680324154838555,3.2024381100280084,0
3.4572522166107666,-1.4668035026858561,0
-0.29661254716491076,1.5552395973985187,0
0.013057444022735782,1.0375858534115512,0
3.1395364749724415,1.8209703244267155,1
1.5553985819827196,2.7209068939001093,1
0.586077698996661,0.3669493033726232,1
2.826650096444457,1.363312846219948,0
2.5967763779521125,0.38597023854503815,0
2.209208613608847,3.491008053855433,1
-0.034897147092034904,2.9790681862785076,0
0.9587277639677554,0.7614175749662726,1
2.587052293689187,1.2902068148517938,1
3.3376567016175054,0.23577463712527544,0
-1.3324345802632023,1.9381817098975966,0
4.9091071244140245,-0.3723655880512524,0
1.7599090092932546,3.4707349965955423,0
0.5089795119056513,1.2164852392682737,1
1.2859554951471326,2.3975060826078876,0
4.5400221970250865,-0.04963832253473428,0
3.8601440027733185,-0.13211724092350444,0
2.0720190835408085,3.861856444593525,0
1.5592503730322478,-0.0293002658798572,0
1.4340293073619135,2.8999558413856583,0
-0.11983808367940973,2.6200879935894594,0
5.321161873641451,-0.33856002161801296,0
0.10041179724936984,3.489531649523079,0
3.467924246781916,-0.34448786813170407,0
1.2792947880424121,2.3643060757153425,0
3.07016754824184,-0.30719511671584737,0
-0.8578673566512413,4.545971707712699,0
0.41384755419647296,3.9689459120379995,0
-1.1373416250763713,3.82162369429761,0
0.4825627658206721,4.423905592802953,0
0.12171900723128656,4.072952168141045,0
3.5784625747302576,0.5721898791885444,0
-2.7577648022889747,3.7237055634059026,0
1.289008340988107,4.020634968421369,0
1.7480752353260445,0.6769787320738327,1
5.801779572515517,-1.5473785614194189,0
1.5932595787221844,2.4177127432862315,0
2.2222121902290763,0.6274679220473269,1
1.634163822365465,0.3007369105878348,1
-0.23778662491673053,3.8246773131729226,0
0.01817504228840053,3.265573234652324,0
2.8582930823265746,-0.6511045402369642,0
-1.9152031456859928,2.6329949409914146,0
0.6861945719851734,2.4226284609134874,1
-0.15917096869657035,5.008943018466908,0
2.3846824127980577,4.103898215525015,1
0.241799004464478,2.6010387824822483,1
1.4973689108859665,1.3130250114955002,1
1.9448469092529403,0.8943234065980952,0
2.11664451647526,1.7445690281209167,0
0.7747643003424969,-0.8467511483155754,0
3.147175707030397,-0.37297932854489985,0
4.093732162182714,-1.669948072507924,0
-0.05089424799404007,6.069191539202436,0
-0.3130490960168179,4.007294673081091,0
-2.7818226389930465,3.2379147229418965,0
2.644926107594985,-0.7733959507700517,0
2.995568947030196,1.9562580680847017,1
2.4396300916954528,1.958125631214104,1
0.37919471169956953,2.46114297100517,1
2.891630024096712,3.355779768365773,1
-1.0294228462539814,4.913897200007813,0
3.980763428976809,0.3043794584627003,0
2.246623820009967,1.2866266474455357,0
1.313799801062501,-0.13393454374312636,0
1.6369234757594058,6.102158077679244,0
3.2799561410263984,1.7856395017315316,1
3.5289459330601884,2.0921400440537785,1
0.8810617679886247,2.3029526903986977,0
1.5223197629932719,2.536785051335543,1
3.4247143687436745,1.9330831976122413,1
0.6521895145857939,2.6965713519410857,1
0.6984847728474671,5.080692732561255,0
0.7442988756892056,2.159302815963181,0
2.461959480113358,2.760662453639181,1
4.136921492380594,-0.24349716978226196,0
-0.144096109490522,4.935212962310372,0
1.4391227455987936,1.5871744966009056,1
1.9972437297204237,2.438152606280558,0
2.4847633274272836,1.6461384500152971,1
-0.8239247246374606,-0.19200674870765883,0
-1.1033610370690692,3.0770777771767106,0
-1.0171015884134729,1.7840476729161792,0
-1.2541659059617598,2.9833186632153033,0
1.46176198124408,2.5489554669387227,1
1.4908791379109785,0.3008566682583773,0
2.2400871409703047,4.096959947609713,1
-0.4948112501687065,1.3249522068225905,0
0.4469748119413328,1.6569312979382484,0
3.1794777289988536,-0.2599317732793378,0
1.8474399412860658,0.5402786894649982,0
2.8938207378282175,1.2806132005482986,1
4.478104881811344,0.3980514982044738,0
1.0965758085783235,0.9951555058562134,1
1.9035269504767052,1.59311744331343,0
1.1892646892535685,0.9051835551976717,1
1.9118575294075242,-0.1847418315356335,1
0.6174715728290985,2.9495012792825754,1
-0.6735716113436795,3.9233419823082607,0
2.6102424385490037,1.0692783048544685,1
4.138985708780361,1.0849881208568046,0
6.150496970436748,-0.7989825705279554,0
1.2207543374775238,0.6022121146372983,1
2.405490755240841,1.594852343363627,1
3.4453680218293217,2.5482582420299753,1
1.3089936083798674,0.05475566167623794,0
1.1682740554330997,4.6120988911342335,1
0.6760003439282103,1.3113367764237611,1
1.6069127231027416,1.4769460583532739,1
3.0809296254524363,1.566714498033073,0
0.6225870738291015,2.4111347756070263,1
1.1689110016772815,1.4627942295402914,1
1.6006873507359087,1.9899318096496932,1
2.5870839615534074,1.185923422617928,1
4.073116809241675,-0.8370625871052922,0
-0.0512930655896211,-0.8610935716928936,0
0.01136463433260277,2.6295206913535596,0
1.1438527199818167,1.9960128981491916,1
3.6888283298057782,0.9572387545616031,0
2.738152512429709,-1.422375497996489,0
0.7926750053162832,3.6141614626790433,0
-0.8360397205046388,2.4388243745162637,0
1.558394177294735,1.7530233887001911,1
3.118489547256601,0.5789879310835844,1
0.7962497592996218,1.18629405733511,1
3.9441561010276054,2.866275519721894,1
-0.4114381729415122,2.0445944901401547,0
1.5274128307755988,1.129977795713975,1
1.1650682281451432,2.322062575021299,1
4.022246765417244,-2.1884757762071705,0
2.5267942400033148,2.7427634455626624,1
2.3056243559453855,-0.0662900874020946,0
4.748487466872113,-0.6374770511675075,0
-0.7127270417414575,4.236025840726889,0
1.796393177338581,0.05921744964544755,0
0.8250938921163296,0.36192379643998823,0
2.9498302006801467,2.498042588254137,1
2.9997487396440774,0.09499713986882463,0
1.4947582454908341,2.7128638582309272,1
0.5873034671279145,3.8444789238556503,0
5.752958487994977,-1.2367121844934483,0
-0.3197121033333877,2.9331158127315833,0
2.199272971143216,-1.0002681148733812,0
2.381585079385622,0.6716068233691677,0
1.1226252760681188,2.0852853256826727,1
3.357547931666886,1.3011908581171587,0
1.1664531700169445,3.5357846840931106,0
2.638673865814933,3.049460504740119,1
2.533335282724339,0.42578365102416704,1
0.5329630346678808,2.301029775799788,0
0.5579662150420428,2.9663582574520957,1
-1.0138060534942417,3.073772188840028,0
2.103880728731902,2.5727188320704246,1
2.718888541715399,-2.091042159128928,0
2.3585044857029347,-0.05303933912612543,0
3.024503931506521,-1.14261823519991,0
-0.5170988654942593,3.010838658928788,0
1.4540216778970163,2.9606487103186296,1
0.27990658867291557,2.5410666376838282,0
3.4561583854420173,2.2004780829786466,1
2.631935883014315,1.6734605978731618,0
-0.4159531411134063,3.831907126493682,0
2.5121734827687847,-0.34502785637675687,0
3.9764493093489017,-1.0335941781309899,0
1.7084696460296658,2.43238896865885,1
1.0698876078733135,5.036616620851659,0
3.303512143353948,0.4213272090217832,0
0.18270544791800125,1.657267069967957,1
1.839923190405487,1.280344029867908,1
0.7898185886170888,1.0583530947133424,1
1.0052830260236474,4.033952721588461,0
6.44467351422886,0.31798619215094354,0
0.9450418081691206,1.8828389185970706,0
0.5025880072924825,2.9570953784262715,0
0.29647853491950094,-0.30737946746399025,0
2.632828528394445,0.39738304214260256,1
2.685327313457275,-2.6942744031519297,0
1.1579829625308729,0.36796969777269833,0
3.093613136472085,-1.2500255949506018,0
-0.17617914199449664,2.109972686610122,0
3.495308084019404,-0.8555749831954742,0
3.9387964925729166,-1.269127412125035,0
2.588684955854028,0.2967538774923215,1
1.6487206528850038,3.3880763036099957,1
2.7072772089535952,0.16733384222670944,0
-1.3190383363069929,1.8276388533928216,0
4.066657676382986,-0.4477291185567901,0
2.3170082069902103,1.915043050869154,1
1.3799455713318818,2.8727211666638492,0
-0.14257368612107899,-0.4531164472566811,0
3.597390290158617,3.340876261708274,1
3.8661421668769496,0.7786625949858071,0
0.5072309601450713,0.5854785769471171,0
0.12050022546781758,0.9079675038154223,0
3.909819167397982,1.4415614222982847,0
-1.4296278805783047,0.36446330500909374,0
2.0860258278056194,3.078007781225785,1
3.1310416642757666,-0.6950044587793242,0
2.3233907125807374,1.8564372748531115,1
3.0752289213245216,0.04569083471537983,0
3.6050792914313265,1.2935891790785425,0
3.076656488256271,0.14432768679567584,0
3.9674432335407563,1.3062354511323235,0
3.391239674300852,-0.7564040092523695,0
1.0144697842866406,0.7010275981547092,1
2.5671149989278534,1.6974602343999385,1
3.628032064642226,1.977081325705358,1
1.7944075612243122,1.276203399527917,0
2.2979344943934175,1.382786899756767,0
4.0712290943909935,1.149699893991294,0
2.71747591029677,1.9872155871704242,1
2.3145459382255518,3.046575481670228,1
3.903608557999024,0.9412189587887592,0
0.6730880354632837,2.4956095788878936,0
1.2810143058292478,2.168940530413728,1
3.7216559516386782,1.675988866814314,1
3.2227989435777964,2.070921350240316,1
0.59384578723964,0.9780344518799282,0
-1.6799133111178515,-0.3930684332596992,0
1.9349323864309973,-0.008928979022026606,1
1.1083650039383752,2.7271948444797887,1
-0.6947565757182275,2.2976961277826784,0
-0.2398932323080093,4.114743088333205,0
0.10599790608892581,2.6135899682685224,0
1.876866381355383,1.5601653806038414,1
1.7499366093407716,1.7301739587754654,1
1.573404581842453,0.366708404467263,0
2.6346950680619234,1.905936607232451,1
0.5610696316678185,0.9921722652988598,1
1.6512572452754997,0.5078647216742133,0
-1.3743810297100203,4.432186542360906,0
4.591570510140096,0.02627799677955704,0
1.2367911209275635,1.7712970108545931,0
-0.5785514689542399,-0.031880563337687295,1
3.729828527235898,1.2914844962443848,1
0.8422988312540203,1.9351473817556557,1
1.0512682892924818,4.7308598675298725,0
2.2030368322008216,3.2841349417036705,1
0.79253852235434,1.2402081309687505,1
-1.8577513920612039,5.896051814766779,0
-1.3081340565123205,4.935061519230427,0
3.2396058692725385,2.014419257719213,1
-1.1627403898398128,3.049260983725885,0
1.341804184148721,0.5789225254575022,0
-0.6101171347570545,0.10733864796033954,0
3.201989883424462,-0.07770144365932197,1
0.5584668995288539,2.2008923095486503,0
0.9655536960337228,2.72321663916095,1
1.7970709640764426,-0.7818045501910711,0
2.835264619664562,1.612527802399896,1
2.8904287352312275,1.4449124029197287,0
-0.020844122418607024,1.373931947862891,0
4.958372303406759,-0.08138232138019057,0
-0.06444667879012014,3.9299607522458735,0
1.0083351978373734,2.7395957372940227,1
3.5404876447142026,1.8343198312151372,1
3.8900044699605565,0.8999243009201834,1
2.6392473029436987,1.6008510755988359,1
-0.8594861869521226,-0.3289058426052502,0
-0.9249775931966872,1.7077337325388426,0
3.2916980917723064,2.9667731615725126,1
2.1930236422467306,0.4340824214564489,0
0.6735152965333993,4.033344230550295,0
1.3994963300824153,-0.5195593368238955,0
3.423442783740026,-1.3611147689227228,0
0.45849897489116964,3.184319760909367,0
-0.5544757963582028,3.815317040580515,0
-0.14011696047750155,2.085567865524208,0
3.237763512274551,1.5932814732005456,1
3.7734251555222595,1.5562220522811059,0
1.614764281287116,3.0959133253139757,1
1.4157064255900167,1.5445427863480043,1
1.8470980867835418,2.127469595090771,1
1.7897198109823718,1.14364500260338,1
1.1420164041020975,-0.4459979589034341,0
4.920219549683024,-1.1573141384301504,0
0.9866608218338507,5.215749963321903,0
3.067734192251357,1.1118327679632674,0
1.5549409539003005,1.5077262881690077,1
3.4233417188307427,1.8357895721338218,0
2.225811782391452,-1.381741883538329,0
2.9015738919669416,2.4866584790184736,1
6.107645996697029,-0.422053581638825,0
1.5636781555876693,1.5948329358179623,0
0.26263264827037847,2.4648151332308026,1
1.2083672563241488,4.390501939545514,0
-0.37045065168838703,2.929863788193601,0
2.733301375117696,1.7706883501735589,1
2.7799297119502064,0.4277921516881703,0
2.158836594780041,3.501328213249934,0
3.6377901580723155,-0.4599870720423393,0
1.3637660691853062,2.4339295688827964,1
2.009052902788649,1.2739976276615435,1
1.6651233811364936,1.0505028998872812,0
5.544543795709716,-0.5121355360475354,0
1.8821286170072669,1.231170217554546,1
2.670018415319282,3.991140958103308,1
3.3596915860486525,0.4045965436806685,0
1.8730843878201127,2.3194720978730348,1
4.3600980730450125,1.6485592964059166,0
-1.3712328449351354,1.0556247949945485,0
2.850387990634073,1.6539975250683452,1
-0.1613203696402579,4.968691078251015,0
2.525201272242775,0.3647866448596187,0
1.843171157230747,0.8164878793426923,0
1.6537858456928762,2.142609047573918,1
3.459626402727421,-0.7860211523105644,0
1.9260853607958281,0.97244165252296,1
3.0900107939409125,1.969026532743375,0
3.472603458816482,0.8100351303778914,1
1.5466885391574918,1.494298428022378,0
2.560516924423899,1.7687353543733881,1
0.10679627208147,1.5717055867757097,0
3.364995078801197,1.4016924455835729,1
0.45977443596418494,3.478532887435438,0
1.2230280579881085,3.6752168117161985,0
0.7479099890856298,1.787166639478739,1
0.4502050143286139,1.7939245834612583,0
1.6615317116496788,-1.075476657815532,0
3.839297923905885,0.05996547023591322,0
1.3904552871464002,2.0659794279644252,1
-1.5160683656903335,4.340862536779762,0
-0.8218985266817619,5.086160959354222,0
1.569568892667918,3.702779878272871,1
0.48863331000550175,1.6103409299690497,0
1.7546840054773853,0.38730897373011625,0
3.70387202147146,0.09771127490876053,0
-0.04481762019213052,2.8908804383325206,0
-1.1410699876234474,2.4366712491133775,0
1.7222199839348775,-0.08477203985400648,0
0.7442844842568148,1.1727040851927952,1
1.1552600095134045,-0.3313915978395522,0
3.675585356289882,2.3966735457654926,1
2.3228148492114236,0.27979180859434316,0
0.17037539837729332,0.22941959409135726,1
0.6950743840089303,3.198963460654673,0
1.4830377953606928,1.5515702231684045,1
-1.2458323991771048,2.8959915459347902,0
0.04437128577311421,3.9871678751671578,0
0.5281921194126064,3.6849868309025546,0
-1.1740784098186337,2.8575399235426833,0
3.1621222449762825,-1.2908489734650626,0
1.4540102336464371,0.7588099602835398,0
0.29434565153818637,1.0632393937688058,1
0.6180871758495025,3.454270558704908,0
-0.2245521089734307,3.1482831570981102,0
0.02628198860053477,2.4438130654769448,0
4.526679847714327,-0.2441655638872655,0
1.1533521595555867,-0.6339921563415326,0
1.1168762791322473,1.8610815985769131,1
0.8499118418652891,0.7166581414467796,1
2.6471592716793855,0.39094912570681917,1
4.8842531443183965,-3.0603702588607535,0
3.81245388129892,0.9403155380298711,1
0.1077693397065803,6.22621232360369,0
0.2780468372510258,0.04519415953123884,0
4.608860141137544,0.7144113867231526,0
1.9820129646110545,2.0582293500554534,1
1.312024956415432,1.9640312279345944,1
5.0761012989571554,0.06087193672282639,0
0.41227765824263146,3.857237975015659,0
0.6677813573217044,1.6908142884328243,1
0.6811714941736922,5.486425926864058,0
2.593948854335712,0.5346526326029142,0
0.7525834130040145,1.9452305286472888,1
0.6930843486696201,1.9065960216218873,0
2.453661706029532,0.4885808527584789,0
1.687617704728051,0.4295381857648537,1
1.9449589752674983,3.4850674306350697,1
1.8375659099944612,0.33934019537062743,0
1.868586590341758,2.243848181308736,1
3.281253521442682,-0.7458252537993149,0
0.4018572952868005,2.4998386309038176,1
-0.647063313480325,2.0076534210977255,1
-0.458694808755349,4.475433116717377,0
0.17476425225429618,3.3414277605665794,0
2.509386243873978,-0.05159319587448217,0
1.6641294301661442,0.06895818366197506,0
1.94852737531052,1.4646863669890902,1
4.373033645399148,0.3867939986529153,0
5.187313757984187,1.1184524994628826,1
0.9364092693632351,4.123330786605679,0
0.3868385405356196,1.2471543389959066,1
2.011337962588463,-1.602924560616427,0
0.5088985033120877,3.4740571431304215,0
2.267103458114124,0.3708208910398627,1
-0.006854522128330623,2.5467599757006116,0
0.2753639025273875,4.445912441728485,0
0.8781614682898018,2.5247838402251217,1
1.0013396445601108,2.077943658351926,1
3.8831179189872325,-0.7167648289002349,0
1.5089709147722212,-1.6976911985675898,0
2.924451291094259,1.9114152343303834,0
5.3330137902419885,0.23630009850399397,0
2.3473214562375255,0.8604827903732573,1
2.671763142921199,0.05571715396416656,0
-0.020561480802424086,3.256266457177644,0
2.6615006059940214,0.4122714000273606,1
-0.29288933096365694,3.8486470647791653,0
3.612980409298505,1.081634218725068,0
2.1808170957826256,2.8692795578103567,1
4.520648708454213,-0.7296510910702063,0
1.656587501208432,0.372044475055027,0
2.501777004728202,2.060263842044034,1
1.044258136638967,3.201789169460365,1
-0.7378397955844476,1.5878756001529601,0
0.5713187124764881,3.112081417436823,0
1.6250311748194637,2.0541727104181615,1
2.7051233541909543,0.9850141184986576,0
2.814613970599324,3.882772915487128,1
5.260760409952619,-0.1852432692523887,0
1.5617575683806126,4.2920046062296775,0
1.312879395821475,2.607279949099499,0
-0.3653376341332677,1.70128206846802,0
-0.006153232885882638,2.9957698177470635,0
2.585067536272358,2.0541407610871465,0
2.7291798635056077,1.9060476792547472,0
0.6064789319796184,-0.5830268726515501,0
3.179341301384591,-0.3189318369873829,0
2.5795065928983734,0.7091089589030517,0
0.8628296311557722,0.040018133681445966,0
1.7489150602814358,0.6585222809922238,1
1.3398750674256585,3.3770787835532374,1
0.05148683763603536,1.4403979825239395,0
3.253433066226221,2.2552331765894094,1
2.596887005432507,2.2734514598627955,1
1.0761159638170308,1.2669709792505857,1
-1.3518644273339504,2.821890610397426,0
2.6456830932615176,-1.1231422723890907,0
1.5712588447429174,4.189212531181701,0
0.24855715767543957,4.338036109547355,0
0.17897946802771666,2.6545475892224015,0
2.1089745826612996,1.2067471150721736,1
0.17949171755137214,2.80961175000872,0
4.109157327477366,1.0786461609422582,0
2.4818716877267386,0.9317282760222527,1
1.6374395582420094,0.6724756581323457,1
0.6333218283430329,0.15423278975014515,0
-1.01129760149274,5.2828561643651994,0
0.858880265620005,2.4255802399310786,0
2.1792864016431777,2.7896914619149817,1
-0.41341289884896026,1.5927849058774088,1
1.4691497744855946,2.1982149070140355,0
1.1865672752920031,-0.15839206071973777,1
3.7278451050162307,0.6659359805970229,0
0.5112306599642448,0.8698216110167651,0
2.284848005604761,2.2846686696599683,0
